Stars,Comments,sentiments,positive,negative
5,"Well written. The best part is how the author has blended the political history of the species with its biological, scientific and economic advances. Most fascinating of all how the author has shown that our ability to believe and execute based on narratives of collective imagination sets us apart from our less imaginative ancestors. System of money, companies, capitalism, law, nations, communism and even religion are nothing but theories that we collectively believe in.",5
5,A beautiful rollercoaster of anthropology. Marvelous presentation. The ethical thinking of the author is well depicted from the very fist to last word. A better work to understand our origin and existence.,5
5,"Sapiens is a masterpiece written by Yuval Noah Harari. You can find thousands of books about the evolution of sapiens in the library but there will nothing be quite like this book. It takes you on this journey to the ancient ages when apes and humans were sort of living together. It tells you all the details about that time period and how the sapiens came to be and how they were able to survive when the others did not. It is not just a book, it is an extraordinary piece of history. Just read it.",5
5,This book was so helpful.READ THIS NOW!,5
5,"First and so far only ""self-help"" style book I recommend to my friends and clients.",5
1,"There’s nothing new here. If you can walk and chew gum at the same time, you don’t need this book.",1
4,"This was fantastic. As for the content, I thought it was great. I’m sure that if I let these tips sink in and utilize them, they will make a difference in my life.",4
4,"A very practical guide about cultivating good habits. Easy to read, easier to understand. This book gives very practical advice on how to develop good habits and let go of bad ones doing simple and small actions.",4
1,"I do not find this book any helpful or eye-opening. The author has put quite an effort throughout the book to drive readers to his website for ""further self-help"" instead of laying out all information in the book. I find it so irritating to mentioning his website all the time like commercial.",1
5,"Simply brilliant! I will for sure come back to it very often, it contains so many clear and straightforward strategies on how to adopt positive habits and get rid of bad ones.",5
2,I read it because I was curious about why Audible was always recommending it to me. It was fine. The advice wasn't bad or anything.,2
5,"There are a lot of books on habits, but this is the best book on habits I've ever read! It breaks things down in a way that is based on research and actionable.",5
5,A practical and highly applicable read.,5
5,Atomic Habits is a useful book. It’s a practical guide to identifying and changing your habits. It’s something you can actually put into practice in your life.,5
5,"This booked helped me create better habits and more importantly, explained how to stick to them. James Clear has helpful tools to break bad habits, create new ones, and explains how tiny changes can lead to big results.",5
5,ONE OF THE BEST IF NOT THE BEST!!! Atomic Habits is one of the best self help book its tells you about how a tiny things in one's life and bring changes in a long  run .,5
5,"Amazing book. Easy to read, fun, very relatable. Atomic Habits will give you many great examples and many different real life concepts that could save up your time.",5
5,An amazing book for productivity and self-development.The way it is written is pretty interesting that the reader enjoys every detail of the book.,5
3,"I’m kind of disappointed about how this book turned out, I was really excited to read it.",3
1,"This is an incredibly exasperating tome.  The points are beyond obvious, and it felt like I was reading some self-help book written in the 50s.",1
5,I think this is a great work made after lot of observations... Good book for one who wish to bring changes in themselves..,5
5,Nice book. Been reading it lately and it has so many nice information about habits and how they’re formed.,5
5,Atomic Habits is a powerful book that has changed the way I think about how I live and lead.,5
4,A book full of practical tips to help you get rid of bad habit and adopt good ones..enjoyable and to the point,4
5,A useful book about forming good habits to transform your life. I am currently applying some strategies from the book and it does help me in building my everyday habits.,5
5,I strongly recommend it to anyone who feels the need for a change in some aspect of their life.,5
5,So far the best book I have read on habits. I can definitely see all the hype about it.,5
5,"Timeless information, great words of wisdom, and excellent advice from, perhaps, the greatest personal development book ever published.",5
1,"Don't waste your hard earned money on ""Get Rich Quick"" books.",1
5,This is the best self help book any entrepreneur could ever read. Perhaps the only one they need to. Truly transformative.,5
5,"I have read hundreds of books over the past many years in my quest for success. ""Think and Grow Rich"" truly stands right near the top",5
5,One of the best classical self-help books I ever read.I will read this book from time to time and review my habits and action.,5
5,"Think and Grow Rich, in my opinion, is a one of a kind book, and offers readers a completely new paradigm for achieving one's life desires, whatever they may be.",5
4,Probably the first ever book which actually makes sense about plans and their fulfillments.,4
3,"There are some valuable things to pick up from this book but it definitely tested my patience, it's so repetitive and annoying and philosophical and abstract.",3
2,"I was recommended to read ""Think and Grow Rich"" from my life coach and found it to be a decent read. I will be honest though and say that although I found some helpful nuggets along the way, I didn't love the book",2
4,"Unexpectedly, the book impacted me. Greatly. I started reading it as a very confused person, but now I have defined goals for my career and personal life.",4
3,Overall it wasn't bad But I just needed more or perhaps the book was pretty good for its time and I'm just being too critical here,3
5,This was the first and my favorite self-help book I ever have read.,5
1,This book is a piece of crap!I am ambitious and I have an insatiable hunger for growth but this book couldn't make them feel more in anyway.,1
2,"The book gets pretty boring and repetitive, not to mention the unrealistic advices because we have to face it it’s just a commercial book to sell and make money.",2
5,This is one of my Top 5 favorite books of all time. I've read it 3 or 4 times.,5
1,"So many other books can inspire entrepreneurs without the nonsense in this work. I suggest reading something else, maybe Seth Godin or Michael Gerber.",1
1,Some of the thoughts are interesting but are coated in so much crap that it is easy to clean them for use.,1
4,Incredible book. It makes you question everything you though you knew about yourslef and gives you the tools to improve,4
4,This book is so simply to understand. It gives you the mindset to do whatever you want in life. Just read it. It’s amazing.,4
5,This book alone changed little thing about me and my thought process. Take time to think about that sentence. It literally changed my whole way of life. That is how good this book is!,5
5,I have learned a lot from it and now i look at my ambitions differently.,5
5,A real must read. There's a reason it's been read by almost every successful person.,5
5,"This book is amazing. I have been fed so many perspectives, and my own has changed. It is an eye opener. I recommend this to any and everybody.",5
5,One the greatest books ever even after almost 70 yearsWould definitely recommend it,5
5,"The Novel To kill A Mockingbird  Which is Written By Harper Lee and published July 11, 1960 is one of the best book that I read .",5
5,"It is one of the best books that I read. Initially, when I was reading this novel, I did not like this novel.  But as soon as I read it, I started getting interested in this novel.",5
1,This book is not good. I do not understand how people could possibly like it. It is boring from every angle.,1
2,"I found this book incredibly boring. In the first half of the book absolutely nothing happened, yes you found out a bit about the main characters but even they were dull",2
4,"The book starts slowly, but eventually becomes engaging and enjoyable. Many life lessons can be learned through the wisdom in many of theses characters talking.",4
5,"""To Kill a Mockingbird"" is a great novel and the best one to start with.",5
1,"We are reading in English class, and compared to every other book this has to be the worst book I have read in my entire short life. Not very interesting.",1
4,"This book has so many things to learn from. It make you laugh, make you angry, make you smile and finally will make you weep with a smile. A must read novel, I'd say.",4
5,"The book called To Kill A Mockingbird by Harper Lee, in my opinion, is a very inspirational, motivational, enjoyable, and interesting book to read.",5
4,It is very interesting and educational novel . The first half of this novel is not so much interesting but after this boring part you can learn many things,4
5,The story is great and a very marvellous work is done by the author Harper Lee in which she tried her best to explain differences between good and evil,5
4,This book has a very profound meaning that still manages to compel us to ponder over injustices around us and this is what makes it so unique.,4
5,Best book I can grab onto during this lockdown period. I must say this is a piece of art in the very way it has been written.,5
4,It is one of the best books written and must be read in a life time.,4
5,"A classic novel, really a good read , it depicts the society's attitude towards colored people.",5
5,To Kill a Mockingbird is a timeless classic that explores ideas of racial prejudice and small town identity. The characterisation of the children Jem and Scout Finch is outstandingly crafted.,5
3,"It's a good read, a humorous account of a little girl in America and her time in a little town. Although the characters were well-narrated, it isn't gripping, it's rather dull and pale",3
2,This book has good morals and themes but it's so boring and is wayyyy too long compared to 3-minute songs that convey the exact same ideas,2
4,This book make a environment for your feelings to stay everywhere persistent as you are now working on your goal.,4
1,"From being boring, to being racist, to not making sense.....cheers to the others drinking straight acitone from reading this book.",1
5,"An amazing and unique presentation of morals and day to day lessons needed to get through life with ease. The book not only shows the tough, deep and harsh realities but also to come through them and be a better version of oneself.",5
5,"The book is raw and realistic, it sticks to its theme of youth and innocence and doesn't  stray away in order to give better understanding of the case",5
4,I just love this book and I'd read it many more times... Harper lee sure is one of the best authors,4
5,Wow what a well written book. Based on a true story of what happened particularly about racism in America especially towards black people.,5
1,This story overall is a disaster. Everything about the story needs a lot of improvement. The editing is over brutal I don’t know if the editor was legally blind or he had his head up his behind.,1
4,There are some good excerpts in this book. Ofcourse I don’t really agree with all of what he has written but overall a good book to ponder over things.,4
4,"I don’t know what is so great about this book, but it’s good. For the longest time, I was avoiding it thinking it to be another ‘self help’ book.",4
1,The book is hypocritical and lacks any depth. Some sections are repetitive. It feels like a book written to stroke the author's ego.,1
3,"Do Epic Shit consolidates most facets of self-help in a clear, easy language. While it does not exactly have actionable pieces of advice, it does provide his own experiences for case studies.",3
2,"Not a book, but a pamphlet in a very big font. Populated by self evident cliches and truisms.",2
5,One of the best books I have read about someone's life which I kind of relate to.,5
2,Nothing more than a collection of motivational quotes. Good for someone who has never read a self-help book before.,2
4,I loved the simplicity and the clarity of the author. A book which the young as well as the old can easily read and connect. Can be read multiple times as it is inspiring.,4
5,"For me it is not a book it is occen of knowledge about Time,  money.... Everything which I get now.",5
3,"Short book, I listened via audible. I liked many parts of the book, but I also feel the book was a collection of quotes or ideas from other books I’ve read",3
5,This is one of the simplest book I have come across from Indian audience point of view. The thoughts we are brought up have been disrupted and made us think of ourself from a second person’s viewpoint,5
4,This book has a way to get to you. It uses simple and easy to follow language. I would recommend a slow read and sink in. Take in all the lessons and relate with the book with what it's trying to convey,4
2,This book seemed like a collection of tweets or anecdotes with no common theme binding them together. Felt like I was reading a dictionary.,2
4,Pretty good book with vital knowledge and awareness.,4
5,"The book is really very amazing. I'm a student, it helps me to make the right choices in my life. It teaches me to value time, money, family and everything I have",5
2,"It's an assorted collection of the author's ""shower thoughts"" that are loosely grouped into a handful of categories which make up the chapters.",2
4,"This book gives a lot of insight and knowledge into life lessons, understanding how things work and a guide on proper priorities from the author's view. A good read.",4
5,Nicely Written. Amazing facts given by the author. Kudos to him,5
4,Highly Recommended for beginners who haven't touched any self help books in the past and also don't like reading books!,4
5,I liked the book very much. The kind of thoughts ankur have shared is invaluable because it is not some sugar coated content with a fancy title with great cover.,5
4,"It is important to keep your fundamental beliefs and values in mind. It helps you remember why you're doing what you're doing, and it also helps reduce stress and boost motivation.",4
4,Quick easy read and an amazing one I must say . It's definitely not a book where you will learn something new instead a book that makes you realize what you can do and are capable of.,4
4,It's an excellent book. Highlights and sums up the essence of all important aspects of life.,4
5,Loved the format of the book. You can literally open any page and it will make sense .,5
4,Practical nuggets of wisdom across different facets of life. Insightful book,4
5,What a fantastic book. I can see why everyone from Bill Gates to Barack Obama was raving about it.,5
5,"This book had changed my life, the way I think, the way I precept the world. I think it should be an obligatory book for everyone on this planet.",5
5,"I recommend  this remarkable  tome to all sapiens , this  will  answer  a lot  of  questions  to you , I recommend  this informative  book  to all Humankinds",5
5,An excellent foundation to stimulate an interest and to go on and explore different aspects of anthropology. It was bought for me by my Son.  He told me that Bill Gates ranked this book in his top 10 best reads. I would rank it in my top 3!,5
5,"This is one of the most well written, engaging and information dense books I have ever read.",5
5,"The book is truly exceptional. The author has covered almost all aspects of human history like biology, theism, beliefs, capitalism, nationalism etc",5
5,"The best book I’ve ever read ! I was never interested in reading history book, but the way this book is written is amazing.",5
5,Absolutely fantastic book.  A big thank you to professor Harari   Full of insights and important information from start to finish.,5
5,"Beginner's guide to sociobiology. And since I am a complete beginner, perfect for me.",5
3,Nothing new! Everything I read in this book to some extent I learned at the anthropology courses taught by academician Balaceanu-Stolnici.,3
5,"Fantastic. Absolutely sublime. I don't think I've ever read a book with such grand scope, or a book that promises to cover so much and actually delivers.",5
5,"This is one of those rare books which is superbly written, intelligent and mind-altering. I am convinced by this author's arguments and my view of the human condition has changed permanently.",5
2,If you have an academic background in linguistics / cognitive science / anthropology / sociology: don't waste your time reading this book.,2
4,"This is a hugely ambitious book; it takes a very broad approach, condensing huge topics into short chapters in an attempt to provide a basis for the development of our entire species.",4
5,I recommend this book to anyone who is curious about why everything is in the way they are today. It helped to improve my world view drastically.,5
4,One of the best books I've come through. Harari has compiled our history and the history of our world in a neat and orderly manner.,4
4,It's really a masterpiece and a feat by Noah. He has put together all history of human kind in a less than 500 pages book.,4
3,"Sapiens is one of the most interesting books I have ever read. It helped my think about why I believe what I do, and deconstruct.",3
1,It feels like one big virtue signal to how primitive ancient people were compared to how contemporary people live now.,1
5,Congratulations to Yuval Novah Harai for his book Sapiens and Thanks to bring us with a breathtaking journey of human history.,5
2,"Sapiens presented some good ideas. Unfortunately, the stream of ideas are often flawed with facts that are untrue. That really gets me. Don’t state a lie to sell a book.",2
4,The book is only excellent if you want to know how humankind began it's journey.,4
3,"Very interesting read, but for all the author’s criticisims, Sapiens is by as far as from the earth to the Sun the most successful creature nature has ever created.",3
4,"Great book overall, but as a christian there are certain parts I found offensive to my beliefs.",4
5,"This is an excellent book about the history of humans, covering all aspects; evolution, anthropology, geography, psychology, religion, ideologies, and the future of humans.",5
3,"The book is perfect , story if perfect but just by reading this book i can tell the author is racist and hates everything about India , so id rather give it 3 stars .",3
4,"The story is very good and excellent but there are some spelling mistakes,but not much.worth to buy.",4
5,The story was fascinating as it floats around to find the happy ending .will me carvern change will Mary be able to re grow and more,5
2,I gave it a 2 star because the story of the book is very boring and the character of this story are also very awkward type. The worst thing about this book is that it strech the things for no reason and there are no twist in the story.,2
3,Paper quality need to improve.,3
4,Best book for kids and teenagers.,4
5,Now I have never started to read this book but I saw so many reviews of this book on utube and that were all good reviews so now I am expecting I will be must love this book.,5
5,Well good story. Book was good well packed and pages are all good helpful i f someone want to increase their reading skills.,5
2,Not Good to read,2
5,Its a very nice book to read and the story is getting intesting in each chanpter and you should read if you love mysteries.,5
4,The book is fun and child friendly.,4
1,It is too boring to read. I have already read 9 chapters but could not find anything interesting. I just bought this book since it has very good rating in amazon. It's my mistake to buy this book.,1
1,"I bought it for my 10 year old daughter and at first page she found the word gay and asked its meaning. I didn't read the book, but I must say that there must be some reader maturity level indication like the movies rating.",1
1,This is very negative book. The story talk very negative about india from 18th century. Please do not weast money to buy this get into drepession mode.,1
4,It's an old version book with ancient English accent I can tell... Good one to read for relaxation.,4
5,I truly love this book. The story of the book is awesome.,5
4,The book is fun and child friendly.,4
5,"For those who are always in love with fairy tales and adventures, I will really suggest this. And how the world changes with our attitude is clearly drawn here. One of my favorites..",5
5,"One can't stop reading. The best to read @ lockdown with elaborate descriptions of nature , specifically of a secret garden. It can take the readers back to their childhood days.",5
5,It was a great book! Would definitely recommend you if you like to read some wonderful non fiction,5
4,Bought for my teenager. He liked it.,4
5,"It is awesome book for kids . If you like fairy tale stories, this book is highly recommend .",5
5,What a wonderful book! It has a story seeming dead at first but trust the book and just read it. The Ending is Amazing...,5
5,A beautifully written masterpiece and an amazing classic . it follows a journey of becoming what you never thought to be. A must read ,5
5,I love this book . It too good for kids and teenager .,5
4,Good book but some parts are boring.,4
5,I liked this book very much because it says about our real life experience.,5
5,A good book to read for a person who is people pleaser and finds difficulty for saying No.,5
5,Definitely written in context of corporate.,5
4,Good.,4
4,Really liked the book.,4
4,The author has mentioned all the strategies wth real life examples.,4
5,I really liked the strategy of declining one's request with poise.,5
4,"All people pleasers, please spare some time to read this.",4
4,Few of the lines were amazing.,4
3,"The author could have done better, similar examples for all chapters doesn't make sense.",3
3,Books is good for those who want to start saying no.,3
4,"It is concise, informative and succeeds in delivering its message.",4
2,It one time read for professionals.,2
4,This book reprogrammed my brain.,4
2,I'm not happy but nice read.,2
3,I enjoyed reading the book.,3
4,Such a great thoughts and life lessons.,4
4,I liked how short this was.,4
4,Content is really good.,4
4,It was a quick read and a real eye-opener.,4
3,"The book is simple, relatable and very practical.",3
4,Crisp and easy to understnad the topics.,4
3,All smoke and nothing solid.,3
4,Very good book for managing your time effectively.,4
4,"Well explained. And, really helpful.",4
4,Some practices are good. You can skip some of the sections but in a nutshell a good book to read.,4
5,"Simple, short and to the point...will break old you and make new you....must read and implement in everyine’s life.Go on read",5
5,Everything is explained very clearly,5
5,Wake up at victory hour and become victorious.,5
5,Amazing book. Helped me to prioritise my task and get things done. Waking up early And feel the morning vive is awesome. If you procastinate it will help you to take action and wake up early.,5
5,Beautifully explained how to overcome the negatives and focus on achieving a great disciplined and a high standard lifestyle!!! Truly motivating.,5
4,Message can be conveyed in half the number of pages.,4
4,"After reading this book, you found change in your daily routine. It's change your morning habits. The 20/20/20 formula is good.",4
4,I hated the slow pace story! So detailed! Frustrating!,4
4,This book will give you a great perspective on making your life worthwhile. I highly recommend you all to read this book.,4
3,One time read. Good concept but too much elobrated. Could have been reduced to half of the volume.,3
3,It's good but a bit too explanative. The content and the way it starts out is nice.,3
3,"Thanks for Robin sharma for writing such a great book . But the quality of papers are very bad, disappointed with quality of book.",3
3,You have to keep disctionary with u. Inspirational book .. very nice,3
2,10% of the book has value. Rest 90% seems like a filmy Bollywood story .,2
2,It is a self help book but i felt like the points are repeated so many times and at some point i got bored.you need a lot of patience to read this.,2
2,A self help book should be succinct and not have hundreds of pages with a boring story. Unfortunately this book does the latter.,2
2,An average book. Very boring. The only important and interesting stuff comes in the last 100 pages of the story. From chapter 11... Any chapter before 11 is just waste of time.,2
2,Misleading search results lead to buying journal in place of book.,2
1,too much boring book. useless story,1
1,"Book is very bore in reading no real life examples...only presentation of cloths and surrounding...what artist wear The SUV , the airplane etc .",1
1,Hard to keep you bound and finish. It’s more like a fiction with uninteresting characters with no research backed theories.,1
3,I believe few things in the book is unnecessary streched. It could have been shorten and to the point.,3
3,"I gave this 3 stars not because of the content but because of the printing quality, guys check it once you receive the book.",3
3,"Okay, at the middle of the book got bored and finally did not complete , but message was good and understood",3
1,Horrible quality of book. Got delivered yesterday and within a day the pages are coming off! Dont buy.,1
5,Nice content and improves quality of life.,5
4,Good book should read it.,4
4,Ideal for children.,4
4,The book gives a practival way to achieve riches.,4
4,Good book. I recommend this to every entrepreneur.,4
3,The perspective is great.,3
3,Amazing experience.,3
3,Worth reading.,3
4,Must buy no doubt.,4
5,A guide to our inner engineering.,5
5,This one book everyone need to read.,5
4,"I love this, life changing experience.",4
3,Good but average book.,3
3,Superb book for changing mindset.,3
4,It's very nicely written.,4
2,Think and grow rich totally waste of time.,2
3,Amazing book.,3
4,"This is a good book, but could have been better.",4
4,This was truly inspiring.,4
4,A great book to read and get inspiration.,4
4,Everyone should read who is getting trouble mentally it will answers all your negative thoughts.,4
3,This is by far one of the best book written on how to succeed in life.,3
3,I am not a money minded person this books will be useful for them.,3
2,Must be a good option but not for all.,2
4,This book will must change life of the person.,4
3,It's a good read but little bit slow in the beginning.,3
1,Content in book is good but difficult to understand. I don't liked the book.,1
3,Good book.,3
4,The product is really good with cover printing and packaging.,4
4,A very good book for young generation kids to deals with their failures.,4
4,Good one and budget friendly with full of realistic thoughts. The more you read the  more a thought becomes clear to you.,4
4,"Just started reading looks good, contents and wordings are easy to understand.",4
5,I read it complete and can surely say it is a very good motivational book. Amazon delivered in very good condition.,5
5,This is one of the best self help books. Every one must own a copy.,5
5,A must-read book for everyone who know how to read. Life is definitely not the same before and after reading this book.,5
5,This is often my favourite and continues to be in my top reading list.,5
5,I liked it very much you must read it.,5
5,"Superb book, simple and effective tricks. Must read, for those who wants to heal self and others through simple mindpower technics.",5
5,Good read. Could definitely be a life changing book. Grateful to know hoe powerful our subconscious mind is working. Amazing.,5
5,"Wonderful book, worth buying.",5
5,Just what you will ever want to know about life and success is all in here.,5
4,Book that boost your life.,4
5,"Mindful, thoughtful, and mindful writ up. If you genuinely, wholeheartedly adapt the techniques outlined in this book, then definitely it will create wonders and change your life.",5
5,A good book to have in personal library.,5
5,That will change your life always invest in book like this. Amazing book go for it.,5
3,Book is no doubt very good but i got a little damaged book that hurts.,3
3,Page quality of this book is not good. This is the first time that I am disappoint.,3
2,This book is not for beginners some of the vocabulary is very hard to understand and i don't like the Book much . I don't recommend this .,2
2,"I liked the idealogy of Joseph Murphy , but it was boring that he wrote the same statement with different examples and in different fields such as money and life.",2
2,"Pages feel like rough paper, hard, after replacement same quality book recieved.",2
2,"It is more like a religious book (with words like prayer, priest, church) than a motivational one.",2
1,It a not a special book. Just with basic know and thoughts about subconscious mind.,1
1,Entire book revolves around two things conscious mind and subconscious mind with different examples.,1
1,Most over imagination and complete materialistic view . So what is necessary of subconscious and do hard get materialistic happiness.,1
